[2026-04-09 21:51:47] starting d12_untied_defaulttokens
2026-04-09 21:51:50,114 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-04-09 21:51:50,115 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 3080, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 3080 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L",
  "tie_layers_start": null,
  "tie_layers_end": null,
  "tie_layers_stride": null
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 8.870979e+08
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Using user-provided number of iterations: 2,520
Total number of training tokens: 1,321,205,760
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.172039e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
step 00000/02520 (0.00%) | loss: 10.398113 | lrm: 0.03 | dt: 31862.77ms | tok/sec: 16,454 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02520 (0.04%) | loss: 10.385498 | lrm: 0.05 | dt: 8876.66ms | tok/sec: 59,063 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02520 (0.08%) | loss: 10.363575 | lrm: 0.07 | dt: 8925.63ms | tok/sec: 58,739 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02520 (0.12%) | loss: 10.331834 | lrm: 0.10 | dt: 8933.22ms | tok/sec: 58,689 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02520 (0.16%) | loss: 10.285665 | lrm: 0.12 | dt: 8942.73ms | tok/sec: 58,627 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02520 (0.20%) | loss: 10.209826 | lrm: 0.15 | dt: 8914.30ms | tok/sec: 58,814 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02520 (0.24%) | loss: 10.110234 | lrm: 0.17 | dt: 8889.02ms | tok/sec: 58,981 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02520 (0.28%) | loss: 9.956340 | lrm: 0.20 | dt: 8884.99ms | tok/sec: 59,008 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02520 (0.32%) | loss: 9.720938 | lrm: 0.23 | dt: 8895.23ms | tok/sec: 58,940 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/02520 (0.36%) | loss: 9.439754 | lrm: 0.25 | dt: 8907.24ms | tok/sec: 58,860 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02520 (0.40%) | loss: 9.130240 | lrm: 0.28 | dt: 8915.30ms | tok/sec: 58,807 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 01448/02520 (57.46%) | loss: 2.973224 | lrm: 0.67 | dt: 9108.38ms | tok/sec: 57,561 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 1 | total time: 217.76m | eta: 162.3m
step 01449/02520 (57.50%) | loss: 2.977244 | lrm: 0.67 | dt: 9103.06ms | tok/sec: 57,594 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 2 | total time: 217.91m | eta: 162.2m
step 01450/02520 (57.54%) | loss: 2.964893 | lrm: 0.67 | dt: 9104.32ms | tok/sec: 57,586 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 3 | total time: 218.06m | eta: 162.0m
step 01451/02520 (57.58%) | loss: 2.963990 | lrm: 0.67 | dt: 9105.76ms | tok/sec: 57,577 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 4 | total time: 218.21m | eta: 161.9m
step 01452/02520 (57.62%) | loss: 2.959711 | lrm: 0.67 | dt: 9106.48ms | tok/sec: 57,573 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 5 | total time: 218.37m | eta: 161.7m
step 01453/02520 (57.66%) | loss: 2.953466 | lrm: 0.67 | dt: 9100.27ms | tok/sec: 57,612 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 6 | total time: 218.52m | eta: 161.6m
step 01454/02520 (57.70%) | loss: 2.963103 | lrm: 0.67 | dt: 9104.27ms | tok/sec: 57,587 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 7 | total time: 218.67m | eta: 161.4m
step 01455/02520 (57.74%) | loss: 2.982005 | lrm: 0.67 | dt: 9100.13ms | tok/sec: 57,613 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 8 | total time: 218.82m | eta: 161.3m
step 01456/02520 (57.78%) | loss: 3.003981 | lrm: 0.67 | dt: 9107.45ms | tok/sec: 57,566 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 9 | total time: 218.97m | eta: 161.1m
step 01457/02520 (57.82%) | loss: 2.993914 | lrm: 0.67 | dt: 9105.58ms | tok/sec: 57,578 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 10 | total time: 219.12m | eta: 161.0m
step 01458/02520 (57.86%) | loss: 2.993308 | lrm: 0.67 | dt: 9104.34ms | tok/sec: 57,586 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 11 | total time: 219.28m | eta: 160.8m
step 01459/02520 (57.90%) | loss: 2.990906 | lrm: 0.67 | dt: 9102.84ms | tok/sec: 57,596 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 12 | total time: 219.43m | eta: 160.7m
step 01460/02520 (57.94%) | loss: 2.988752 | lrm: 0.66 | dt: 9107.57ms | tok/sec: 57,566 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 13 | total time: 219.58m | eta: 160.5m
step 01461/02520 (57.98%) | loss: 2.996022 | lrm: 0.66 | dt: 9103.16ms | tok/sec: 57,594 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 14 | total time: 219.73m | eta: 160.4m
step 01462/02520 (58.02%) | loss: 2.991778 | lrm: 0.66 | dt: 9105.08ms | tok/sec: 57,581 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 15 | total time: 219.88m | eta: 160.2m
step 01463/02520 (58.06%) | loss: 2.986596 | lrm: 0.66 | dt: 9105.28ms | tok/sec: 57,580 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 16 | total time: 220.03m | eta: 160.1m
step 01464/02520 (58.10%) | loss: 3.009712 | lrm: 0.66 | dt: 9103.56ms | tok/sec: 57,591 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 17 | total time: 220.19m | eta: 159.9m
step 01465/02520 (58.13%) | loss: 3.015118 | lrm: 0.66 | dt: 9107.33ms | tok/sec: 57,567 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 18 | total time: 220.34m | eta: 159.8m
step 01466/02520 (58.17%) | loss: 3.013012 | lrm: 0.66 | dt: 9100.49ms | tok/sec: 57,610 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 19 | total time: 220.49m | eta: 159.6m
step 01467/02520 (58.21%) | loss: 3.012371 | lrm: 0.66 | dt: 9100.95ms | tok/sec: 57,608 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 20 | total time: 220.64m | eta: 159.5m
step 01468/02520 (58.25%) | loss: 3.035848 | lrm: 0.66 | dt: 9095.72ms | tok/sec: 57,641 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 21 | total time: 220.79m | eta: 159.3m
step 01469/02520 (58.29%) | loss: 3.019390 | lrm: 0.66 | dt: 9100.43ms | tok/sec: 57,611 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 22 | total time: 220.94m | eta: 159.2m
step 01470/02520 (58.33%) | loss: 3.025758 | lrm: 0.66 | dt: 9095.91ms | tok/sec: 57,639 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 23 | total time: 221.10m | eta: 159.0m
step 01471/02520 (58.37%) | loss: 3.017680 | lrm: 0.66 | dt: 9107.13ms | tok/sec: 57,568 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 24 | total time: 221.25m | eta: 158.9m
step 01472/02520 (58.41%) | loss: 3.009492 | lrm: 0.66 | dt: 9097.29ms | tok/sec: 57,631 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 25 | total time: 221.40m | eta: 158.7m
step 01473/02520 (58.45%) | loss: 3.013448 | lrm: 0.66 | dt: 9105.67ms | tok/sec: 57,578 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 26 | total time: 221.55m | eta: 158.6m
step 01474/02520 (58.49%) | loss: 3.002459 | lrm: 0.66 | dt: 9101.57ms | tok/sec: 57,604 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 27 | total time: 221.70m | eta: 158.4m
step 01475/02520 (58.53%) | loss: 3.011406 | lrm: 0.66 | dt: 9101.40ms | tok/sec: 57,605 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 28 | total time: 221.85m | eta: 158.3m
step 01476/02520 (58.57%) | loss: 3.025273 | lrm: 0.66 | dt: 9100.65ms | tok/sec: 57,609 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 29 | total time: 222.01m | eta: 158.1m
step 01477/02520 (58.61%) | loss: 3.033416 | lrm: 0.65 | dt: 9100.05ms | tok/sec: 57,613 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 30 | total time: 222.16m | eta: 157.9m
step 01478/02520 (58.65%) | loss: 3.033327 | lrm: 0.65 | dt: 9103.70ms | tok/sec: 57,590 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 30 | total time: 222.31m | eta: 157.8m
step 01479/02520 (58.69%) | loss: 3.028926 | lrm: 0.65 | dt: 9099.58ms | tok/sec: 57,616 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 31 | total time: 222.46m | eta: 157.6m
step 01480/02520 (58.73%) | loss: 3.036013 | lrm: 0.65 | dt: 9104.44ms | tok/sec: 57,585 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 32 | total time: 222.61m | eta: 157.5m
step 01481/02520 (58.77%) | loss: 3.025953 | lrm: 0.65 | dt: 9099.81ms | tok/sec: 57,615 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 33 | total time: 222.76m | eta: 157.3m
step 01482/02520 (58.81%) | loss: 3.011272 | lrm: 0.65 | dt: 9104.02ms | tok/sec: 57,588 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 34 | total time: 222.92m | eta: 157.2m
step 01483/02520 (58.85%) | loss: 3.004869 | lrm: 0.65 | dt: 9099.76ms | tok/sec: 57,615 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 35 | total time: 223.07m | eta: 157.0m
step 01484/02520 (58.89%) | loss: 3.008584 | lrm: 0.65 | dt: 9101.72ms | tok/sec: 57,603 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 36 | total time: 223.22m | eta: 156.9m
step 01485/02520 (58.93%) | loss: 2.995847 | lrm: 0.65 | dt: 9103.67ms | tok/sec: 57,590 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 37 | total time: 223.37m | eta: 156.7m
step 01486/02520 (58.97%) | loss: 2.998602 | lrm: 0.65 | dt: 9103.41ms | tok/sec: 57,592 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 38 | total time: 223.52m | eta: 156.6m
step 01487/02520 (59.01%) | loss: 2.999521 | lrm: 0.65 | dt: 9103.24ms | tok/sec: 57,593 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 39 | total time: 223.68m | eta: 156.4m
step 01488/02520 (59.05%) | loss: 2.989623 | lrm: 0.65 | dt: 9103.03ms | tok/sec: 57,594 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 40 | total time: 223.83m | eta: 156.3m
step 01489/02520 (59.09%) | loss: 2.990823 | lrm: 0.65 | dt: 9100.77ms | tok/sec: 57,609 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 41 | total time: 223.98m | eta: 156.1m
step 01490/02520 (59.13%) | loss: 2.990393 | lrm: 0.65 | dt: 9103.44ms | tok/sec: 57,592 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 42 | total time: 224.13m | eta: 156.0m
step 01491/02520 (59.17%) | loss: 2.979766 | lrm: 0.65 | dt: 9098.13ms | tok/sec: 57,625 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 43 | total time: 224.28m | eta: 155.8m
step 01492/02520 (59.21%) | loss: 2.975145 | lrm: 0.65 | dt: 9105.82ms | tok/sec: 57,577 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 44 | total time: 224.43m | eta: 155.7m
step 01493/02520 (59.25%) | loss: 2.977106 | lrm: 0.65 | dt: 9101.43ms | tok/sec: 57,605 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 45 | total time: 224.59m | eta: 155.5m
step 01494/02520 (59.29%) | loss: 2.966905 | lrm: 0.65 | dt: 9109.00ms | tok/sec: 57,557 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 46 | total time: 224.74m | eta: 155.4m
step 01495/02520 (59.33%) | loss: 2.960396 | lrm: 0.64 | dt: 9100.31ms | tok/sec: 57,612 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 47 | total time: 224.89m | eta: 155.2m
step 01496/02520 (59.37%) | loss: 2.952460 | lrm: 0.64 | dt: 9101.83ms | tok/sec: 57,602 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 48 | total time: 225.04m | eta: 155.1m
step 01497/02520 (59.40%) | loss: 2.944395 | lrm: 0.64 | dt: 9105.91ms | tok/sec: 57,576 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 49 | total time: 225.19m | eta: 154.9m
step 01498/02520 (59.44%) | loss: 2.944576 | lrm: 0.64 | dt: 9109.44ms | tok/sec: 57,554 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 50 | total time: 225.34m | eta: 154.8m
step 01499/02520 (59.48%) | loss: 2.951418 | lrm: 0.64 | dt: 9101.54ms | tok/sec: 57,604 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 51 | total time: 225.50m | eta: 154.6m
step 01500/02520 (59.52%) | loss: 2.950414 | lrm: 0.64 | dt: 9114.67ms | tok/sec: 57,521 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 52 | total time: 225.65m | eta: 154.5m
step 01501/02520 (59.56%) | loss: 2.957844 | lrm: 0.64 | dt: 9098.92ms | tok/sec: 57,620 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 53 | total time: 225.80m | eta: 154.3m
step 01502/02520 (59.60%) | loss: 2.981125 | lrm: 0.64 | dt: 9104.46ms | tok/sec: 57,585 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 54 | total time: 225.95m | eta: 154.2m
step 01503/02520 (59.64%) | loss: 2.967008 | lrm: 0.64 | dt: 9099.06ms | tok/sec: 57,619 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 55 | total time: 226.10m | eta: 154.0m
step 01504/02520 (59.68%) | loss: 2.973275 | lrm: 0.64 | dt: 9104.45ms | tok/sec: 57,585 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 56 | total time: 226.25m | eta: 153.9m
step 01505/02520 (59.72%) | loss: 2.982401 | lrm: 0.64 | dt: 9107.48ms | tok/sec: 57,566 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 56 | total time: 226.41m | eta: 153.7m
step 01506/02520 (59.76%) | loss: 2.990947 | lrm: 0.64 | dt: 9103.14ms | tok/sec: 57,594 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 57 | total time: 226.56m | eta: 153.6m
step 01507/02520 (59.80%) | loss: 2.995199 | lrm: 0.64 | dt: 9102.33ms | tok/sec: 57,599 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 58 | total time: 226.71m | eta: 153.4m
step 01508/02520 (59.84%) | loss: 2.981192 | lrm: 0.64 | dt: 9102.85ms | tok/sec: 57,596 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 59 | total time: 226.86m | eta: 153.3m
step 01509/02520 (59.88%) | loss: 2.986056 | lrm: 0.64 | dt: 9111.15ms | tok/sec: 57,543 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 60 | total time: 227.01m | eta: 153.1m
step 01510/02520 (59.92%) | loss: 2.990622 | lrm: 0.64 | dt: 9100.39ms | tok/sec: 57,611 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 61 | total time: 227.17m | eta: 153.0m
step 01511/02520 (59.96%) | loss: 2.995127 | lrm: 0.64 | dt: 9109.31ms | tok/sec: 57,555 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 62 | total time: 227.32m | eta: 152.8m
step 01512/02520 (60.00%) | loss: 3.003574 | lrm: 0.63 | dt: 9099.35ms | tok/sec: 57,618 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 63 | total time: 227.47m | eta: 152.7m
step 01513/02520 (60.04%) | loss: 3.002832 | lrm: 0.63 | dt: 9104.36ms | tok/sec: 57,586 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 64 | total time: 227.62m | eta: 152.5m
step 01514/02520 (60.08%) | loss: 3.004696 | lrm: 0.63 | dt: 9100.81ms | tok/sec: 57,608 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 65 | total time: 227.77m | eta: 152.4m
step 01515/02520 (60.12%) | loss: 3.007026 | lrm: 0.63 | dt: 9107.98ms | tok/sec: 57,563 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 66 | total time: 227.92m | eta: 152.2m
step 01516/02520 (60.16%) | loss: 3.001678 | lrm: 0.63 | dt: 9100.26ms | tok/sec: 57,612 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 67 | total time: 228.08m | eta: 152.1m
step 01517/02520 (60.20%) | loss: 2.994171 | lrm: 0.63 | dt: 9099.54ms | tok/sec: 57,617 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 68 | total time: 228.23m | eta: 151.9m
step 01518/02520 (60.24%) | loss: 2.998073 | lrm: 0.63 | dt: 9104.76ms | tok/sec: 57,583 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 69 | total time: 228.38m | eta: 151.7m
step 01519/02520 (60.28%) | loss: 3.003260 | lrm: 0.63 | dt: 9101.23ms | tok/sec: 57,606 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 70 | total time: 228.53m | eta: 151.6m
step 01520/02520 (60.32%) | loss: 2.993392 | lrm: 0.63 | dt: 9105.78ms | tok/sec: 57,577 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 71 | total time: 228.68m | eta: 151.4m
step 01521/02520 (60.36%) | loss: 2.990012 | lrm: 0.63 | dt: 9108.92ms | tok/sec: 57,557 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 72 | total time: 228.83m | eta: 151.3m
step 01522/02520 (60.40%) | loss: 2.983904 | lrm: 0.63 | dt: 9099.05ms | tok/sec: 57,620 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 73 | total time: 228.99m | eta: 151.1m
step 01523/02520 (60.44%) | loss: 2.968941 | lrm: 0.63 | dt: 9109.42ms | tok/sec: 57,554 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 74 | total time: 229.14m | eta: 151.0m
step 01524/02520 (60.48%) | loss: 2.966089 | lrm: 0.63 | dt: 9110.07ms | tok/sec: 57,550 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 75 | total time: 229.29m | eta: 150.8m
step 01525/02520 (60.52%) | loss: 2.959358 | lrm: 0.63 | dt: 9104.83ms | tok/sec: 57,583 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 76 | total time: 229.44m | eta: 150.7m
step 01526/02520 (60.56%) | loss: 2.958630 | lrm: 0.63 | dt: 9107.75ms | tok/sec: 57,565 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 77 | total time: 229.59m | eta: 150.5m
step 01527/02520 (60.60%) | loss: 2.967171 | lrm: 0.63 | dt: 9108.27ms | tok/sec: 57,561 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 78 | total time: 229.74m | eta: 150.4m
step 01528/02520 (60.63%) | loss: 2.975317 | lrm: 0.63 | dt: 9102.34ms | tok/sec: 57,599 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 79 | total time: 229.90m | eta: 150.2m
step 01529/02520 (60.67%) | loss: 2.978900 | lrm: 0.62 | dt: 9104.17ms | tok/sec: 57,587 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 80 | total time: 230.05m | eta: 150.1m
step 01530/02520 (60.71%) | loss: 2.982707 | lrm: 0.62 | dt: 9102.03ms | tok/sec: 57,601 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 81 | total time: 230.20m | eta: 149.9m
step 01531/02520 (60.75%) | loss: 2.993804 | lrm: 0.62 | dt: 9106.17ms | tok/sec: 57,575 | bf16_mfu: 0.00 | epoch: 1 pq: 17 rg: 82 | total time: 230.35m | eta: 149.8m
step 01532/02520 (60.79%) | loss: 2.993726 | lrm: 0.62 | dt: 9106.12ms | tok/sec: 57,575 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 0 | total time: 230.50m | eta: 149.6m
step 01533/02520 (60.83%) | loss: 2.988609 | lrm: 0.62 | dt: 9108.14ms | tok/sec: 57,562 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 0 | total time: 230.66m | eta: 149.5m
step 01534/02520 (60.87%) | loss: 3.000007 | lrm: 0.62 | dt: 9103.87ms | tok/sec: 57,589 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 1 | total time: 230.81m | eta: 149.3m
step 01535/02520 (60.91%) | loss: 3.004377 | lrm: 0.62 | dt: 9109.91ms | tok/sec: 57,551 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 2 | total time: 230.96m | eta: 149.2m
step 01536/02520 (60.95%) | loss: 2.986110 | lrm: 0.62 | dt: 9108.42ms | tok/sec: 57,560 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 3 | total time: 231.11m | eta: 149.0m
step 01537/02520 (60.99%) | loss: 2.968498 | lrm: 0.62 | dt: 9108.78ms | tok/sec: 57,558 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 4 | total time: 231.26m | eta: 148.9m
step 01538/02520 (61.03%) | loss: 2.967580 | lrm: 0.62 | dt: 9100.56ms | tok/sec: 57,610 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 5 | total time: 231.41m | eta: 148.7m
step 01539/02520 (61.07%) | loss: 2.973757 | lrm: 0.62 | dt: 9106.89ms | tok/sec: 57,570 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 6 | total time: 231.57m | eta: 148.6m
step 01540/02520 (61.11%) | loss: 2.981599 | lrm: 0.62 | dt: 9102.51ms | tok/sec: 57,598 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 7 | total time: 231.72m | eta: 148.4m
step 01541/02520 (61.15%) | loss: 2.957323 | lrm: 0.62 | dt: 9101.19ms | tok/sec: 57,606 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 8 | total time: 231.87m | eta: 148.3m
step 01542/02520 (61.19%) | loss: 2.964826 | lrm: 0.62 | dt: 9103.49ms | tok/sec: 57,591 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 9 | total time: 232.02m | eta: 148.1m
step 01543/02520 (61.23%) | loss: 2.960574 | lrm: 0.62 | dt: 9102.48ms | tok/sec: 57,598 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 10 | total time: 232.17m | eta: 148.0m
step 01544/02520 (61.27%) | loss: 2.947347 | lrm: 0.62 | dt: 9104.32ms | tok/sec: 57,586 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 11 | total time: 232.32m | eta: 147.8m
step 01545/02520 (61.31%) | loss: 2.953932 | lrm: 0.62 | dt: 9103.56ms | tok/sec: 57,591 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 12 | total time: 232.48m | eta: 147.7m
step 01546/02520 (61.35%) | loss: 2.957735 | lrm: 0.61 | dt: 9108.13ms | tok/sec: 57,562 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 13 | total time: 232.63m | eta: 147.5m
step 01547/02520 (61.39%) | loss: 2.947205 | lrm: 0.61 | dt: 9113.58ms | tok/sec: 57,528 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 14 | total time: 232.78m | eta: 147.4m
step 01548/02520 (61.43%) | loss: 2.955357 | lrm: 0.61 | dt: 9099.15ms | tok/sec: 57,619 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 15 | total time: 232.93m | eta: 147.2m
step 01549/02520 (61.47%) | loss: 2.963856 | lrm: 0.61 | dt: 9107.09ms | tok/sec: 57,569 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 16 | total time: 233.08m | eta: 147.1m
step 01550/02520 (61.51%) | loss: 2.967102 | lrm: 0.61 | dt: 9103.61ms | tok/sec: 57,591 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 17 | total time: 233.24m | eta: 146.9m
step 01551/02520 (61.55%) | loss: 2.975344 | lrm: 0.61 | dt: 9108.46ms | tok/sec: 57,560 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 18 | total time: 233.39m | eta: 146.8m
step 01552/02520 (61.59%) | loss: 2.974265 | lrm: 0.61 | dt: 9105.86ms | tok/sec: 57,576 | bf16_mfu: 0.00 | epoch: 1 pq: 18 rg: 19 | total time: 233.54m | eta: 146.6m
